MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
RAM TRUCKS,RAM 1500 QUAD CAB 6.4-FT BOX 4X4,09,574,201,198,357,2305,137,307,46,96,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 REG CAB 6.4-FT BOX 2WD,09,523,201,189,306,2046,137,234,45,97,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 REG CAB 6.4-FT BOX 4X4,09,523,201,191,306,2143,137,234,45,97,137,102,116,173,172,57/43
RAM TRUCKS,RAM 1500 REG CAB 8-FT BOX 2WD,09,579,201,189,357,2134,137,290,45,97,137,102,121,173,172,57/43
RAM TRUCKS,RAM 1500 REG CAB 8-FT BOX 4X4,09,579,201,191,357,2218,137,290,45,97,137,102,121,173,172,57/43
RAM TRUCKS,RAM 2500 CREW CAB L/BOX 2WD,10,652,202,N/A,431,2934,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB L/BOX 4WD,10,652,202,N/A,431,3090,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB S/BOX 2WD,10,595,202,N/A,379,2865,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 CREW CAB S/BOX 4WD,10,595,202,N/A,379,3005,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 MEGA CAB S/BOX 2WD,10,624,202,N/A,408,3078,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 MEGA CAB S/BOX 4WD,10,624,202,N/A,408,3200,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 2500 REG CAB L/BOX 2WD,10,577,202,N/A,356,2706,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 2500 REG CAB L/BOX 4WD,10,577,202,N/A,356,2872,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 2WD DRW,10,652,244,N/A,431,3165,135,387,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 2WD SRW,10,652,202,N/A,431,2959,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 4WD DRW,10,652,244,N/A,431,3324,135,387,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 CREW CAB L/BOX 4WD SRW,10,652,202,N/A,431,3134,135,387,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB S/BOX 2WD,10,595,202,N/A,379,2908,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 CREW CAB S/BOX 4WD,10,595,202,N/A,379,3054,135,330,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 2WD DRW,10,624,244,N/A,408,3273,135,359,50,97,134,100,116,175,N/A,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 2WD SRW,10,624,202,N/A,408,3021,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 4WD DRW,10,624,244,N/A,408,3363,135,359,50,97,134,100,116,175,N/A,N/A
RAM TRUCKS,RAM 3500 MEGA CAB S/BOX 4WD SRW,10,624,202,N/A,408,3150,135,359,50,97,134,100,116,175,174,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 2WD DRW,10,577,244,N/A,356,2909,135,290,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 2WD SRW,10,577,202,N/A,356,2732,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 4WD DRW,10,577,244,N/A,356,3080,135,290,50,97,134,100,121,175,N/A,N/A
RAM TRUCKS,RAM 3500 REG CAB L/BOX 4WD SRW,10,577,202,N/A,356,2889,135,290,50,97,134,100,121,175,174,N/A
RAM TRUCKS,RAM CARGO VAN BASE,08,514,200,175,308,1882,102,219,47,89,135,96,111,166,165,56/44
ROLLS-ROYCE,GHOST 4DR SEDAN RWD,11,540,195,155,330,2490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,169,51/49
ROLLS-ROYCE,GHOST EXTENDED 4DR SEDAN RWD,11,557,195,155,347,2520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,169,51/49
ROLLS-ROYCE,PHANTOM 4DR SEDAN RWD,04,584,199,164,357,2649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,168,N/A
ROLLS-ROYCE,PHANTOM COUPE 2DR COUPE RWD,08,561,199,160,332,2629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,167,N/A
ROLLS-ROYCE,PHANTOM DROPHEAD COUPE 2DR CONVERTIBLE RWD,08,561,199,158,332,2719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,167,N/A
ROLLS-ROYCE,PHANTOM EXTENDED 4DR SEDAN RWD,04,609,199,164,382,2694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,168,N/A
ROLLS-ROYCE,WRAITH 2DR COUPE RWD,14,528,195,150,311,2440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162,167,50/50
SCION,FR-S 2DR COUPE,12,424,178,129,257,1251,133,55,31,72,108,85,82,152,154,55/45
SCION,iQ 2DR HATCHBACK,12,305,168,150,200,965,72,58,34,86,102,56,50,148,146,61/39
SCION,tC 2DR HATCHBACK,14,449,180,142,270,1377,121,35,37,83,111,96,83,154,156,63/37
SCION,xB 4DR SUV,14,427,176,161,260,1373,103,153,36,90,123,87,80,153,152,63/37
SCION,xD 4DR HATCHBACK,11,393,173,151,246,1191,90,137,35,84,103,78,68,149,149,60/40
SMART,FORTWO ED 2DR COUPE (ELECTRIC) RWD,14,270,156,154,187,900,38,14,39,89,98,44,39,128,139,43/57
SMART,FORTWO PASSION 2DR CONVERTIBLE RWD,08,270,156,154,187,840,38,14,39,89,98,44,39,128,139,43/57
SMART,FORTWO PURE/PASSION 2DR COUPE RWD,08,270,156,154,187,820,38,14,39,89,98,44,39,128,139,43/57
DODGE,VIPER 2DR COUPE /GTS,14,446,194,125,251,1497,175,40,22,75,112,90,104,160,155,50/50
SUBARU,BRZ 2DR COUPE /SPORT-TECH,12,424,178,129,257,1254,133,55,31,72,108,85,82,152,154,55/45
SUBARU,FORESTER 4DR SUV 2.0XT,13,460,180,174,264,1649,121,160,42,86,115,96,100,155,155,57/43
SUBARU,FORESTER 4DR SUV 2.5i,13,460,180,174,264,1498,121,160,42,86,115,96,100,155,155,57/43
SUBARU,IMPREZA 4DR SEDAN 2.0i,12,458,174,147,265,1370,120,46,34,81,114,94,99,151,152,60/40
SUBARU,IMPREZA 5DR HATCH 2.0i,12,442,174,147,265,1365,120,139,34,81,112,94,83,151,152,60/40
SUBARU,LEGACY 4DR SEDAN 2.5i AWD,15,480,184,150,275,1543,132,49,36,84,111,101,104,158,160,59/41
SUBARU,LEGACY 4DR SEDAN 3.6R AWD,15,480,184,150,275,1677,132,49,36,84,111,101,104,158,160,59/41
SUBARU,OUTBACK 4DR WAGON AWD 2.5i,15,482,184,168,275,1614,132,168,36,84,111,101,108,157,158,57/43
SUBARU,OUTBACK 4DR WAGON AWD 3.6R,15,482,184,168,275,1744,132,168,36,84,111,101,108,157,158,57/43
SUBARU,WRX 4DR SEDAN,14,459,178,144,265,1483,120,45,36,83,111,95,99,152,152,60/40
SUBARU,WRX STI 4DR SEDAN,14,459,178,144,265,1527,120,45,36,83,111,95,99,152,152,60/40
SUBARU,XV CROSSTREK HYBRID,13,445,178,162,263,1595,123,140,36,82,118,97,85,153,153,59/41
SUBARU,XV CROSSTREK TOURING/SPORT/LIMITED,13,445,178,162,263,1410,123,140,36,82,118,97,85,153,153,59/41
TESLA,MODEL S 60 4DR SEDAN RWD,13,497,196,144,296,2005,137,39,33,84,123,93,108,166,170,47/53
TESLA,MODEL S 60D 4DR SEDAN AWD,13,497,196,144,296,2085,137,39,33,84,123,93,108,166,170,48/52
TESLA,MODEL S 85 4DR SEDAN RWD,13,497,196,144,296,2108,137,39,33,84,123,93,108,166,170,47/53
TESLA,MODEL S 85D 4DR SEDAN AWD,13,497,196,144,296,2188,137,39,33,84,123,93,108,166,170,48/52
TESLA,MODEL S P85D 4DR SEDAN AWD,13,497,196,144,296,2239,137,39,33,84,123,93,108,166,170,50/50
TOYOTA,4RUNNER 4DR SUV 4WD LIMITED V6,10,482,193,182,279,2180,133,181,40,93,121,91,112,161,161,54/46
TOYOTA,4RUNNER 4DR SUV 4WD SR5 V6,10,482,193,178,279,2111,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,4RUNNER 4DR SUV 4WD TRAIL EDITION V6,10,482,193,188,279,2155,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,AVALON XLE/LIMITED 4DR SEDAN,13,496,184,146,282,1610,125,51,35,82,109,98,116,159,158,61/39
TOYOTA,CAMRY LE/SE/XLE HYBRID 4DR SEDAN,15,485,182,147,278,1577,125,55,32,87,106,99,109,159,158,60/40
TOYOTA,CAMRY LE/SE/XLE/XSE 4DR SEDAN,15,485,182,147,278,1467,125,55,32,87,106,99,109,159,158,62/38
TOYOTA,CAMRY XSE V6/XLE V6 4DR SEDAN,15,485,182,147,278,1552,125,55,32,87,106,99,109,159,158,62/38
TOYOTA,COROLLA 4DR SEDAN CE/LE/S,14,464,178,146,270,1265,117,50,35,80,99,97,98,152,152,61/39
TOYOTA,HIGHLANDER HYBRID LE/XLE/LIMITED,14,486,193,173,279,2170,123,86,39,89,115,96,111,163,163,55/45
TOYOTA,HIGHLANDER LE FWD,14,486,193,173,279,1925,123,86,39,89,115,96,111,163,163,55/45
TOYOTA,HIGHLANDER LE/XLE/LIMITED AWD,14,486,193,173,279,1995,123,86,39,89,115,96,111,163,163,55/45
TOYOTA,PRIUS 4DR LIFTBACK,10,446,175,148,270,1380,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS C /TECHNOLOGY 4DR HATCHBACK,13,400,170,145,255,1132,96,137,37,79,96,81,64,145,144,61/39
TOYOTA,PRIUS PLUG-IN HYBRID 4DR LIFTBACK,10,446,175,148,270,1435,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS V 4DR HATCHBACK,12,462,178,158,278,1505,109,179,40,86,109,93,91,154,155,59/41
TOYOTA,RAV4 LE AWD 4DR SUV,13,456,185,166,266,1600,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 LE FWD 4DR SUV,13,456,185,166,266,1545,121,170,36,89,112,90,100,156,156,58/42
TOYOTA,RAV4 XLE FWD 4DR SUV,13,456,185,171,266,1560,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 XLE/LIMITED AWD 4DR SUV,13,456,185,171,266,1615,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,SEQUOIA 4DR SUV 4WD SR5/LIMITED/PLATINUM,08,521,203,196,310,2707,116,223,45,97,134,89,122,173,176,51/49
TOYOTA,SIENNA LE AWD,10,508,198,181,303,2045,102,223,45,89,126,95,110,172,172,56/44
TOYOTA,SIENNA LE/SE/LIMITED FWD,10,508,198,180,303,1940,102,223,45,89,126,95,110,172,172,57/43
TOYOTA,SIENNA XLE AWD V6,10,508,198,181,303,2115,102,223,45,89,126,95,110,172,172,56/44
TOYOTA,TACOMA ACCESS CAB L/BOX 4WD,05,529,190,178,324,1814,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA ACCESS CAB L/BOX 4WD V-6,05,529,190,178,324,1848,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA ACCESS CAB L/BOX RWD,05,529,184,167,324,1635,126,281,41,78,108,85,119,155,155,58/42
TOYOTA,TACOMA DOUBLE CAB L/BOX 4WD (AUTO),05,562,190,178,357,1914,126,313,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA DOUBLE CAB S/BOX 4WD (MANUAL),05,529,190,178,324,1887,128,281,42,79,102,85,119,160,161,58/42
TOYOTA,TUNDRA CREW MAX S/BOX 4WD SR5/PLATINUM,14,574,203,193,370,2555,121,311,46,94,133,90,113,173,173,58/42
TOYOTA,TUNDRA DOUBLE CAB L/BOX 4WD,14,622,203,194,418,2540,121,359,46,94,133,90,113,173,173,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 2WD SR5 4.6L,14,574,203,193,370,2310,121,311,46,94,133,90,113,173,173,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 4WD SR5 4.6L/SR5 5.7/,14,574,203,194,370,2450,121,311,46,94,133,90,113,173,173,58/42
TOYOTA,TUNDRA REG CAB L/BOX 2WD,14,574,203,194,370,2230,121,280,46,94,133,90,113,173,173,58/42
TOYOTA,TUNDRA REG CAB L/BOX 4WD,14,574,203,193,370,2360,121,280,46,94,133,90,113,173,173,58/42
TOYOTA,VENZA 4DR SUV AWD I4/V6,09,480,191,161,278,1790,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,VENZA 4DR SUV FWD I4/V6,09,480,191,161,278,1705,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,YARIS 3DR HATCHBACK CE,15,395,170,151,251,1030,91,N/A,41,78,99,81,63,149,147,62/38
TOYOTA,YARIS 5DR HATCHBACK LE/SE,15,395,170,151,251,1085,91,115,41,78,99,81,63,149,147,62/38
VOLKSWAGEN,BEETLE CONVERTIBLE TRENDLINE/COMFORTLINE/SPOR,13,428,181,147,254,1463,118,47,33,82,127,88,86,158,155,63/37
VOLKSWAGEN,BEETLE SPORTLINE 2.0 TSI,12,428,181,149,254,1422,118,44,33,82,111,88,86,158,155,63/37
VOLKSWAGEN,BEETLE TDI,12,428,181,149,254,1394,118,44,33,82,111,88,86,158,155,63/37
VOLKSWAGEN,BEETLE TRENDLINE/COMFORTLINE 1.8 TSI,12,428,181,149,254,1337,118,44,33,82,111,88,86,158,155,63/37
VOLKSWAGEN,CC 4DR COUPE EXECLINE V6 AWD,13,480,186,142,271,1748,129,56,30,80,118,97,112,155,156,59/41
VOLKSWAGEN,CC 4DR COUPE SPORTLINE/HIGHLINE 2.0 TSI,13,480,186,142,271,1527,129,56,30,80,118,97,112,155,155,59/41
VOLKSWAGEN,EOS WOLFSBURG EDITION 2DR CONVERTIBLE FWD,07,441,179,144,258,1586,102,71,33,79,110,90,94,155,153,58/42
VOLKSWAGEN,GOLF 2DR GTI HATCH,15,425,179,144,263,1378,116,N/A,37,78,108,85,77,154,152,60/40
VOLKSWAGEN,GOLF 2DR HATCH TRENDLINE 1.8 TSI,15,425,179,144,263,1318,116,N/A,37,78,108,85,77,154,151,60/40
VOLKSWAGEN,GOLF 4DR GTI HATCH,14,425,180,144,263,1378,116,140,37,78,108,85,77,154,152,60/40
VOLKSWAGEN,GOLF 4DR HATCH 1.8 TSI TRENDLINE/COMFORTLINE/,14,425,180,144,263,1318,116,140,37,78,108,85,77,154,151,60/40
VOLKSWAGEN,GOLF 4DR HATCH TDI TRENDLINE/COMFORTLINE/HIGH,14,425,180,144,263,1372,116,140,37,78,108,85,77,154,151,60/40
VOLKSWAGEN,GOLF 4DR WAGON/TDI WAGON,15,456,180,148,263,1445,116,168,37,78,94,85,107,155,152,N/A
VOLKSWAGEN,JETTA 4DR SEDAN 1.8L TSI,15,465,178,145,265,1364,122,51,36,79,107,91,109,154,154,60/40
VOLKSWAGEN,JETTA 4DR SEDAN 2.0 TDI,15,465,178,145,265,1470,122,51,36,79,107,91,109,154,154,60/40
VOLKSWAGEN,JETTA 4DR SEDAN 2.0L,15,465,178,145,265,1272,122,51,36,79,107,91,109,154,154,60/40
VOLKSWAGEN,JETTA 4DR SEDAN TURBO HYBRID,15,465,178,145,265,1502,122,51,36,79,107,91,109,154,155,60/40
VOLKSWAGEN,JETTA GLI 4DR SEDAN 2.0L,15,465,178,145,265,1417,122,51,36,79,107,91,109,153,153,60/40
VOLKSWAGEN,PASSAT 1.8L TSI 4DR SEDAN,11,487,184,147,280,1439,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,PASSAT 3.6L 4DR SEDAN,11,487,184,147,280,1563,121,54,35,79,113,91,114,156,153,59/41
VOLKSWAGEN,PASSAT TDI 4DR SEDAN,11,487,184,147,280,1546,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,TIGUAN 2.0 4MOTION 4DR AWD SUV,12,443,181,170,260,1629,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TIGUAN 2.0 FWD 4DR FWD SUV,12,443,181,170,260,1539,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TOUAREG 3.0L TDI 4MOTION 4DR SUV AWD,11,480,194,173,289,2256,139,157,38,87,122,92,98,164,164,53/47
VOLKSWAGEN,TOUAREG 3.6L V-6 4DR SUV AWD,11,480,194,173,289,2130,139,157,38,87,122,92,98,164,164,53/47
VOLVO,S60 4DR SEDAN T5/T6 AWD,11,463,187,148,278,1749,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S60 4DR SEDAN T5/T6 FWD,11,463,187,148,278,1658,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S80 4DR SEDAN T5 DRIVE-E FWD,07,485,186,149,284,1716,121,51,36,80,112,99,103,159,159,61/39
VOLVO,S80 4DR SEDAN T6 AWD,07,485,186,149,284,1829,121,51,36,80,112,99,103,159,159,61/39
VOLVO,V60 4DR WAGON T5 AWD,14,464,183,148,278,1634,126,166,34,83,103,95,91,159,159,62/38
VOLVO,V60 4DR WAGON T5 DRIVE-E FWD,14,464,183,148,278,1600,126,166,34,83,103,95,91,159,159,62/38
VOLVO,V60 4DR WAGON T6 AWD,14,464,183,148,278,1719,126,166,34,83,103,95,91,159,159,62/38
VOLVO,V60 CROSS COUNTRY 4DR WAGON T5 AWD,14,464,183,155,278,1634,126,166,34,83,103,95,91,162,158,62/38
VOLVO,XC60 4DR SUV T5 AWD/T6 AWD/T6 R-DESIGN AWD,09,463,189,171,277,1928,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC60 4DR SUV T5 DRIVE-E/T6 DRIVE-E FWD,09,463,189,171,277,1791,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC70 4DR WAGON T5 DRIVE-E FWD,08,484,187,160,282,1881,120,193,37,81,114,98,104,161,158,58/42
VOLVO,XC70 4DR WAGON T6 AWD,08,484,187,160,282,1881,120,193,37,81,114,98,104,161,158,58/42
VOLVO,XC90 4DR SUV AWD 3.2/R-DESIGN/PREMIER/PLATINU,02,480,190,178,286,2160,111,188,46,86,125,90,104,163,162,53/47
